temp,solarpower,rawdata,time,pk
6.1875,25.1,0.0002441,2019-05-29 23:00:00,81511
6.6875,25.1,0.0002441,2019-05-30 00:00:00,81512
5.46875,25.0,0,2019-05-30 01:00:00,81513
4.53125,25.0,0.0002441,2019-05-30 02:00:00,81514
3.9375,25.0,0.0002441,2019-05-30 03:00:00,81515
6.71875,40.6,0.0017087,2019-05-30 04:00:00,81516
13.2812,61.0,0.0043938,2019-05-30 05:00:00,81517
20.25,81.8,0.0063466,2019-05-30 06:00:00,81518
20.5,95.4,0.0078112,2019-05-30 07:00:00,81519
23.2812,109.3,0.0092758,2019-05-30 08:00:00,81520
26.625,250.6,0.02441,2019-05-30 09:00:00,81521
27.2188,464.4,0.0473554,2019-05-30 10:00:00,81522
25.0312,689.9,0.0717654,2019-05-30 11:00:00,81523
27.6562,971.8,0.101546,2019-05-30 12:00:00,81524
24.3438,974.6,0.102522,2019-05-30 13:00:00,81525
24.3125,798.0,0.0834822,2019-05-30 14:00:00,81526
25.0625,1048.1,0.110333,2019-05-30 15:00:00,81527
24.8125,952.7,0.100081,2019-05-30 16:00:00,81528
22.4375,726.1,0.0759151,2019-05-30 17:00:00,81529
17.7188,247.9,0.02441,2019-05-30 18:00:00,81530
15,141.8,0.0129373,2019-05-30 19:00:00,81531
10.7188,58.6,0.0039056,2019-05-30 20:00:00,81532
8.875,38.5,0.0017087,2019-05-30 21:00:00,81533
7.3125,31.7,0.0009764,2019-05-30 22:00:00,81534
7.1875,27.3,0.0004882,2019-05-30 23:00:00,81535
6.84375,25.1,0.0002441,2019-05-31 00:00:00,81536
6.53125,25.1,0.0002441,2019-05-31 01:00:00,81537
6.34375,25.1,0,2019-05-31 02:00:00,81538
6.375,25.1,0.0002441,2019-05-31 03:00:00,81539
6.8125,25.1,0.0002441,2019-05-31 04:00:00,81540
7.125,31.7,0.0009764,2019-05-31 05:00:00,81541
6.84375,38.4,0.0017087,2019-05-31 06:00:00,81542
14.7188,88.0,0.0070789,2019-05-31 07:00:00,81543
16.125,101.6,0.0085435,2019-05-31 08:00:00,81544
23.2188,276.7,0.0273392,2019-06-03 10:00:00,81545
20.0625,239.5,0.0234336,2019-06-03 11:00:00,81546
14.3125,152.8,0.0141578,2019-06-03 12:00:00,81547
12.5938,143.6,0.0131814,2019-06-03 13:00:00,81548
12.1562,110.0,0.0095199,2019-06-03 14:00:00,81549
11.3125,78.7,0.0061025,2019-06-03 15:00:00,81550
11,65.3,0.0046379,2019-06-03 16:00:00,81551
12.4688,136.9,0.0124491,2019-06-03 17:00:00,81552
13.4688,90.1,0.007323,2019-06-03 18:00:00,81553
13.3438,85.6,0.0068348,2019-06-03 19:00:00,81554
12.4062,45.3,0.002441,2019-06-03 20:00:00,81555
12.4375,40.9,0.0019528,2019-06-03 21:00:00,81556
11.4375,29.7,0.0007323,2019-06-03 22:00:00,81557
11,25.2,0.0002441,2019-06-03 23:00:00,81558
10.9688,25.2,0.0002441,2019-06-04 00:00:00,81559
10.875,25.2,0.0002441,2019-06-04 01:00:00,81560
9.4375,22.9,0.0002441,2019-06-04 02:00:00,81561
10.0312,25.2,0.0002441,2019-06-04 03:00:00,81562
10,31.8,0.0009764,2019-06-04 04:00:00,81563
10.1562,38.5,0.0017087,2019-06-04 05:00:00,81564
10.75,40.8,0.0019528,2019-06-04 06:00:00,81565
13.6562,92.4,0.0075671,2019-06-04 07:00:00,81566
24.5,163.8,0.0151342,2019-06-04 08:00:00,81567
30,256.1,0.0248982,2019-06-04 09:00:00,81568
30.6875,518.8,0.0519933,2019-06-04 10:00:00,81569
29.0312,652.3,0.0698126,2019-06-04 11:00:00,81570
33.3438,499.8,0.0483318,2019-06-04 12:00:00,81571
31.6562,914.7,0.095199,2019-06-05 16:00:00,81572
28.3125,703.9,0.0729859,2019-06-05 17:00:00,81573
26.9062,486.9,0.0497964,2019-06-05 18:00:00,81574
28,435.2,0.043938,2019-06-05 19:00:00,81575
21.4062,88.7,0.007323,2019-06-05 20:00:00,81576
19.375,45.7,0.002441,2019-06-05 21:00:00,81577
16.9062,29.9,0.0007323,2019-06-05 22:00:00,81578
16.5312,27.6,0.0004882,2019-06-05 23:00:00,81579
16.4375,25.4,0.0002441,2019-06-06 00:00:00,81580
15.0625,25.3,0.0002441,2019-06-06 01:00:00,81581
13.0312,25.3,0.0002441,2019-06-06 02:00:00,81582
12.8125,25.3,0.0002441,2019-06-06 03:00:00,81583
13.1875,32.0,0.0009764,2019-06-06 04:00:00,81584
17.6875,52.4,0.0034174,2019-06-06 05:00:00,81585
26.5312,80.2,0.0061025,2019-06-06 06:00:00,81586
28.6875,105.4,0.0087876,2019-06-06 07:00:00,81587
32.9062,133.4,0.0117168,2019-06-06 08:00:00,81588
35.2812,193.5,0.0180634,2019-06-06 09:00:00,81589
36.3125,471.8,0.0475995,2019-06-06 10:00:00,81590
36.4062,685.5,0.0703008,2019-06-06 11:00:00,81591
38.7188,756.4,0.0776238,2019-06-06 12:00:00,81592
40.375,928.7,0.0954431,2019-06-06 13:00:00,81593
40.4062,970.4,0.100081,2019-06-06 14:00:00,81594
33.875,733.7,0.075671,2019-06-06 17:00:00,81595
34.0625,605.7,0.0620014,2019-06-06 18:00:00,81596
32.2812,430.6,0.0434498,2019-06-06 19:00:00,81597
30.6875,251.8,0.02441,2019-06-06 20:00:00,81598
27.5938,109.9,0.0092758,2019-06-06 21:00:00,81599
22.0938,54.9,0.0031733,2019-06-06 22:00:00,81600
19.4688,36.7,0.0012205,2019-06-06 23:00:00,81601
17.1875,27.6,0.0004882,2019-06-07 00:00:00,81602
16.0312,25.4,0.0002441,2019-06-07 01:00:00,81603
15.1875,25.3,0.0002441,2019-06-07 02:00:00,81604
15.2188,27.6,0.0004882,2019-06-07 03:00:00,81605
16.25,34.3,0.0012205,2019-06-07 04:00:00,81606
21.6562,52.6,0.0034174,2019-06-07 05:00:00,81607
28.2188,82.6,0.0063466,2019-06-07 06:00:00,81608
28.9375,105.5,0.0087876,2019-06-07 07:00:00,81609
34.3438,131.3,0.0114727,2019-06-07 08:00:00,81610
38.5312,254.1,0.02441,2019-06-07 09:00:00,81611
42.25,421.8,0.0419852,2019-06-07 10:00:00,81612
44.5312,636.5,0.0644424,2019-06-07 11:00:00,81613
40.6875,217.8,0.0205044,2019-06-07 12:00:00,81614
38.875,788.9,0.0815294,2019-06-07 13:00:00,81615
38.1562,244.8,0.0234336,2019-06-07 15:00:00,81616
18.4375,63.7,0.0043938,2019-06-07 18:00:00,81617
18.0625,56.9,0.0036615,2019-06-07 19:00:00,81618
26.9375,268.8,0.0263628,2019-06-07 20:00:00,81619
22.7188,129.6,0.0114727,2019-06-07 21:00:00,81620
19.4375,48.0,0.0026851,2019-06-07 22:00:00,81621
17.9688,32.2,0.0009764,2019-06-07 23:00:00,81622
15.9375,25.4,0.0002441,2019-06-08 00:00:00,81623
15.4375,25.3,0,2019-06-08 01:00:00,81624
14.9688,25.3,0.0002441,2019-06-08 02:00:00,81625
14.9062,27.6,0.0004882,2019-06-08 03:00:00,81626
16.125,36.6,0.0014646,2019-06-08 04:00:00,81627
20.125,54.8,0.0034174,2019-06-08 05:00:00,81628
26.7812,77.9,0.0058584,2019-06-08 06:00:00,81629
24.5,134.4,0.0117168,2019-06-08 07:00:00,81630
29.1875,130.5,0.0114727,2019-06-08 08:00:00,81631
36.7188,274.3,0.0266069,2019-06-08 09:00:00,81632
37,433.0,0.0434498,2019-06-08 10:00:00,81633
36,611.6,0.0624896,2019-06-08 11:00:00,81634
35.625,202.8,0.0187957,2019-06-08 12:00:00,81635
33.3438,316.7,0.0312448,2019-06-08 13:00:00,81636
38.4375,645.6,0.0663952,2019-06-08 14:00:00,81637
35.3438,143.0,0.0126932,2019-06-08 15:00:00,81638
31.1562,998.8,0.104231,2019-06-08 16:00:00,81639
34.9688,789.8,0.0815294,2019-06-08 17:00:00,81640
35.625,739.9,0.0761592,2019-06-08 18:00:00,81641
32.875,451.5,0.0458908,2019-06-08 19:00:00,81642
32.3438,265.9,0.0258746,2019-06-08 20:00:00,81643
29.4688,196.7,0.0185516,2019-06-08 21:00:00,81644
26.0312,159.6,0.0144019,2019-06-08 22:00:00,81645
20.2812,50.3,0.0029292,2019-06-08 23:00:00,81646
18.2188,27.7,0.0004882,2019-06-09 00:00:00,81647
16.75,25.4,0.0002441,2019-06-09 01:00:00,81648
16.5625,25.4,0.0002441,2019-06-09 02:00:00,81649
15.9375,27.6,0.0004882,2019-06-09 03:00:00,81650
16.0625,34.3,0.0014646,2019-06-09 04:00:00,81651
18.0312,45.6,0.002441,2019-06-09 05:00:00,81652
25.25,82.3,0.0061025,2019-06-09 06:00:00,81653
27.0312,121.1,0.0107404,2019-06-09 07:00:00,81654
24.875,129.9,0.0114727,2019-06-09 08:00:00,81655
19.125,27.7,0.0004882,2019-06-09 09:00:00,81656
17.6875,117.5,0.0102522,2019-06-09 10:00:00,81657
23,276.6,0.0273392,2019-06-09 11:00:00,81658
26.3438,286.8,0.0283156,2019-06-09 12:00:00,81659
29.375,1049.0,0.109601,2019-06-09 13:00:00,81660
31.0625,1019.1,0.106428,2019-06-09 14:00:00,81661
30.25,1095.7,0.114727,2019-06-09 15:00:00,81662
30.1875,963.3,0.100569,2019-06-09 16:00:00,81663
30.125,933.7,0.095199,2019-06-09 17:00:00,81664
31.25,809.1,0.0842145,2019-06-09 18:00:00,81665
22.125,118.2,0.0102522,2019-06-09 19:00:00,81666
21.75,93.3,0.0075671,2019-06-09 20:00:00,81667
18.125,117.6,0.0102522,2019-06-09 21:00:00,81668
16.2188,43.3,0.0021969,2019-06-09 22:00:00,81669
13.6875,32.0,0.0009764,2019-06-09 23:00:00,81670
12.0312,27.5,0.0004882,2019-06-10 00:00:00,81671
11.2188,25.2,0.0002441,2019-06-10 01:00:00,81672
11.125,25.2,0.0002441,2019-06-10 02:00:00,81673
10.7812,27.4,0.0004882,2019-06-10 03:00:00,81674
13.625,43.2,0.0021969,2019-06-10 04:00:00,81675
18.5,79.4,0.0061025,2019-06-10 05:00:00,81676
23.9375,82.2,0.0063466,2019-06-10 06:00:00,81677
23.8438,104.8,0.0085435,2019-06-10 07:00:00,81678
25.2188,188.9,0.0178193,2019-06-10 08:00:00,81679
25,361.1,0.0363709,2019-06-10 09:00:00,81680
32.4062,572.4,0.058584,2019-06-10 10:00:00,81681
24.7188,274.9,0.0251423,2019-06-10 11:00:00,81682
28.1562,687.9,0.0578517,2019-06-10 12:00:00,81683
27.6562,994.4,0.104231,2019-06-10 13:00:00,81684
25.25,828.5,0.0847027,2019-06-10 15:00:00,81685
28.6562,483.4,0.0495523,2019-06-10 16:00:00,81686
27.0312,391.6,0.039056,2019-06-10 17:00:00,81687
24.5625,807.2,0.0842145,2019-06-10 18:00:00,81688
24.375,487.7,0.0500405,2019-06-10 19:00:00,81689
24.8125,281.8,0.0280715,2019-06-10 20:00:00,81690
16.5625,56.8,0.0036615,2019-06-10 21:00:00,81691
15.9062,36.6,0.0014646,2019-06-10 22:00:00,81692
14.3438,29.8,0.0007323,2019-06-10 23:00:00,81693
11.5938,25.2,0.0002441,2019-06-11 00:00:00,81694
9.28125,25.1,0.0002441,2019-06-11 01:00:00,81695
7.6875,25.1,0.0002441,2019-06-11 02:00:00,81696
7.25,27.3,0.0004882,2019-06-11 03:00:00,81697
7.96875,38.4,0.0017087,2019-06-11 04:00:00,81698
8.8125,51.8,0.0031733,2019-06-11 05:00:00,81699
10.1875,80.8,0.0063466,2019-06-11 06:00:00,81700
11.25,125.5,0.0112286,2019-06-11 07:00:00,81701
12.875,199.5,0.0192839,2019-06-11 08:00:00,81702
15.9062,292.2,0.029292,2019-06-11 09:00:00,81703
15.125,477.8,0.0495523,2019-06-11 10:00:00,81704
17.0312,656.3,0.0688362,2019-06-11 11:00:00,81705
15.625,897.2,0.0954431,2019-06-11 12:00:00,81706
14.0625,891.0,0.0944667,2019-06-11 13:00:00,81707
13.7812,1002.7,0.106916,2019-06-11 14:00:00,81708
14.0938,1003.0,0.106916,2019-06-11 15:00:00,81709
13.7812,951.2,0.101302,2019-06-11 16:00:00,81710
14.625,842.5,0.0893406,2019-06-11 17:00:00,81711
14.375,690.0,0.0729859,2019-06-11 18:00:00,81712
13.7188,494.8,0.051261,2019-06-11 19:00:00,81713
13.1562,293.5,0.0288038,2019-06-11 20:00:00,81714
9.8125,123.1,0.0107404,2019-06-11 21:00:00,81715
6.5,47.2,0.002441,2019-06-11 22:00:00,81716
4.71875,33.9,0.0014646,2019-06-11 23:00:00,81717
2.9375,27.2,0.0004882,2019-06-12 00:00:00,81718
1.5625,24.9,0.0002441,2019-06-12 01:00:00,81719
0.65625,24.9,0.0002441,2019-06-12 02:00:00,81720
1.09375,27.1,0.0004882,2019-06-12 03:00:00,81721
5.65625,47.2,0.0026851,2019-06-12 04:00:00,81722
13.8125,67.8,0.004882,2019-06-12 05:00:00,81723
15.7188,85.9,0.0068348,2019-06-12 06:00:00,81724
16.3438,97.1,0.0082994,2019-06-12 07:00:00,81725
18.4375,110.9,0.0095199,2019-06-12 08:00:00,81726
18.2188,252.5,0.0248982,2019-06-12 09:00:00,81727
19.125,459.8,0.0473554,2019-06-12 10:00:00,81728
19.8438,660.8,0.0690803,2019-06-12 11:00:00,81729
20.4375,830.3,0.0873878,2019-06-12 12:00:00,81730
18.4062,943.0,0.0995928,2019-06-12 13:00:00,81731
18.5938,608.0,0.063466,2019-06-12 17:00:00,81732
18.3438,738.2,0.0773797,2019-06-12 18:00:00,81733
17.3438,324.1,0.0327094,2019-06-12 19:00:00,81734
15.3125,162.0,0.0153783,2019-06-12 20:00:00,81735
12.375,81.1,0.0063466,2019-06-12 21:00:00,81736
12.0625,58.7,0.0039056,2019-06-12 22:00:00,81737
8.8125,31.8,0.0009764,2019-06-12 23:00:00,81738
7.3125,27.3,0.0004882,2019-06-13 00:00:00,81739
7.53125,25.1,0.0002441,2019-06-13 01:00:00,81740
7.125,25.1,0.0002441,2019-06-13 02:00:00,81741
7.15625,27.3,0.0004882,2019-06-13 03:00:00,81742
7.15625,31.7,0.0009764,2019-06-13 04:00:00,81743
9.15625,54.1,0.0031733,2019-06-13 05:00:00,81744
12.0312,85.5,0.0068348,2019-06-13 06:00:00,81745
12.7812,105.7,0.0090317,2019-06-13 07:00:00,81746
15.0938,153.0,0.0141578,2019-06-13 08:00:00,81747
19.9062,284.6,0.0283156,2019-06-13 14:00:00,81748
18.4062,230.1,0.0224572,2019-06-13 15:00:00,81749
20.375,291.5,0.0290479,2019-06-13 16:00:00,81750
18.75,167.2,0.0156224,2019-06-13 17:00:00,81751
18.0625,153.6,0.0141578,2019-06-13 18:00:00,81752
16.375,101.6,0.0085435,2019-06-13 19:00:00,81753
14.5312,63.4,0.0043938,2019-06-13 20:00:00,81754
13.7188,54.4,0.0034174,2019-06-13 21:00:00,81755
12.9062,32.0,0.0012205,2019-06-13 22:00:00,81756
12.5625,27.5,0.0004882,2019-06-13 23:00:00,81757
12.1562,25.2,0.0002441,2019-06-14 00:00:00,81758
11.9375,25.2,0.0002441,2019-06-14 01:00:00,81759
11.5,25.2,0.0002441,2019-06-14 02:00:00,81760
10.3125,27.4,0.0004882,2019-06-14 03:00:00,81761
11.5938,27.4,0.0004882,2019-06-14 04:00:00,81762
11.7188,45.3,0.002441,2019-06-14 05:00:00,81763
12.4375,49.8,0.0029292,2019-06-14 06:00:00,81764
13.8125,65.5,0.0046379,2019-06-14 07:00:00,81765
23.9375,172.8,0.0161106,2019-06-14 08:00:00,81766
22.0625,246.9,0.0241659,2019-06-14 09:00:00,81767
22.75,272.0,0.026851,2019-06-14 10:00:00,81768
26.125,391.2,0.0393001,2019-06-14 11:00:00,81769
31.7188,864.6,0.0898288,2019-06-14 12:00:00,81770
29.5312,860.0,0.0893406,2019-06-14 13:00:00,81771
34.0625,1052.5,0.109357,2019-06-14 14:01:00,81772
26.4688,375.4,0.0380796,2019-06-14 15:00:00,81773
25.5312,468.0,0.0480877,2019-06-14 16:00:00,81774
25.7188,903.6,0.0947108,2019-06-14 17:00:00,81775
21.0312,145.1,0.0131814,2019-06-14 18:00:00,81776
21,127.0,0.0112286,2019-06-14 19:00:00,81777
20.4375,93.1,0.0075671,2019-06-14 20:00:00,81778
18.4688,47.9,0.0026851,2019-06-14 21:00:00,81779
16.3125,36.6,0.0014646,2019-06-14 22:00:00,81780
14.6875,29.8,0.0007323,2019-06-14 23:00:00,81781
13.5938,32.0,0.0009764,2019-06-15 00:00:00,81782
10.875,25.2,0.0002441,2019-06-15 01:00:00,81783
9.625,25.2,0.0002441,2019-06-15 02:00:00,81784
9.4375,27.4,0.0007323,2019-06-15 03:00:00,81785
10.9688,36.3,0.0014646,2019-06-15 04:00:00,81786
10.125,36.3,0.0014646,2019-06-15 05:00:00,81787
10.5625,40.8,0.0019528,2019-06-15 06:00:00,81788
10.9688,58.6,0.0039056,2019-06-15 07:00:00,81789
15.875,148.7,0.0134255,2019-06-15 08:00:00,81790
21.625,231.0,0.0222131,2019-06-15 09:00:00,81791
21.8125,533.7,0.0546784,2019-06-15 10:00:00,81792
31.9062,700.0,0.0722536,2019-06-15 11:00:00,81793
28.8125,820.6,0.085435,2019-06-15 12:00:00,81794
29.8438,940.1,0.0981282,2019-06-15 13:00:00,81795
28.1875,990.5,0.103498,2019-06-15 14:00:00,81796
27.875,1001.5,0.104963,2019-06-15 15:00:00,81797
28.75,943.4,0.0986164,2019-06-15 16:00:00,81798
29.5938,835.0,0.0868996,2019-06-15 17:00:00,81799
29.1875,688.8,0.0712772,2019-06-15 18:00:00,81800
27.9688,496.6,0.0507728,2019-06-15 19:00:00,81801
24.2812,292.9,0.029292,2019-06-15 20:00:00,81802
18.875,124.4,0.0109845,2019-06-15 21:00:00,81803
13.9375,45.4,0.002441,2019-06-15 22:00:00,81804
10.3438,36.3,0.0014646,2019-06-15 23:00:00,81805
8.5,27.3,0.0004882,2019-06-16 00:00:00,81806
7.09375,25.1,0.0002441,2019-06-16 01:00:00,81807
5.8125,25.0,0.0002441,2019-06-16 02:00:00,81808
5.3125,27.2,0.0004882,2019-06-16 03:00:00,81809
10.0625,45.2,0.002441,2019-06-16 04:00:00,81810
9.4375,49.6,0.0029292,2019-06-16 05:00:00,81811
16,85.9,0.0068348,2019-06-16 06:00:00,81812
30.4062,98.8,0.0080553,2019-06-16 07:00:00,81813
32.4375,112.8,0.0095199,2019-06-16 08:00:00,81814
33.5938,248.1,0.0241659,2019-06-16 09:00:00,81815
33.7188,452.0,0.0456467,2019-06-16 10:00:00,81816
34.3438,647.0,0.0661511,2019-06-16 11:00:00,81817
35.0312,817.7,0.0844586,2019-06-16 12:00:00,81818
34.4688,929.4,0.0961754,2019-06-16 13:00:00,81819
29.4688,992.0,0.103498,2019-06-16 14:00:00,81820
27,1000.6,0.104963,2019-06-16 15:00:00,81821
27.8125,942.4,0.0986164,2019-06-16 16:00:00,81822
32.2188,842.2,0.0871437,2019-06-16 17:00:00,81823
31.0625,692.5,0.0715213,2019-06-16 18:00:00,81824
30.6875,498.2,0.0507728,2019-06-16 19:00:00,81825
28.5938,292.1,0.0288038,2019-06-16 20:00:00,81826
23.6562,122.9,0.0107404,2019-06-16 21:00:00,81827
17.375,47.9,0.0026851,2019-06-16 22:00:00,81828
14.1875,32.0,0.0009764,2019-06-16 23:00:00,81829
11.9375,27.5,0.0004882,2019-06-17 00:00:00,81830
11.0312,25.2,0.0002441,2019-06-17 01:00:00,81831
10.4062,25.2,0.0002441,2019-06-17 02:00:00,81832
12.2812,27.5,0.0004882,2019-06-17 03:00:00,81833
11.25,31.9,0.0009764,2019-06-17 04:00:00,81834
13.2812,43.1,0.0021969,2019-06-17 05:00:00,81835
15.1562,67.9,0.004882,2019-06-17 06:00:00,81836
15.0312,70.1,0.0051261,2019-06-17 07:00:00,81837
17.875,99.6,0.0082994,2019-06-17 08:00:00,81838
32.5,215.7,0.0202603,2019-06-17 09:00:00,81839
36.6562,370.8,0.0371032,2019-06-17 10:00:00,81840
35.5938,512.6,0.0517492,2019-06-17 11:00:00,81841
38.625,788.6,0.0807971,2019-06-17 12:00:00,81842
38.9375,901.9,0.092758,2019-06-17 13:00:00,81843
