temp,solarpower,rawdata,time,pk
37.375,893.3,0.0922698,2019-06-17 14:00:00,81844
33.1562,971.2,0.101057,2019-06-17 15:00:00,81845
32.0938,341.4,0.0339299,2019-06-17 16:00:00,81846
29.1875,415.3,0.0419852,2019-06-17 17:00:00,81847
27.2188,241.7,0.0234336,2019-06-17 18:00:00,81848
27.5312,323.6,0.0322212,2019-06-17 19:00:00,81849
22.6562,120.5,0.0104963,2019-06-17 20:00:00,81850
21.4688,95.5,0.0078112,2019-06-17 21:00:00,81851
19.3125,48.0,0.0026851,2019-06-17 22:00:00,81852
16.1875,32.1,0.0009764,2019-06-17 23:00:00,81853
14.375,27.5,0.0004882,2019-06-18 00:00:00,81854
13.0312,25.3,0.0002441,2019-06-18 01:00:00,81855
11.75,25.2,0.0002441,2019-06-18 02:00:00,81856
9.9375,27.4,0.0004882,2019-06-18 03:00:00,81857
10.0625,31.8,0.0009764,2019-06-18 04:00:00,81858
16.5,54.5,0.0034174,2019-06-18 05:00:00,81859
28.9062,85.0,0.0065907,2019-06-18 06:00:00,81860
31.1875,98.9,0.0080553,2019-06-18 07:00:00,81861
35.2812,113.1,0.0092758,2019-06-18 08:00:00,81862
34.4062,243.7,0.0236777,2019-06-18 09:00:00,81863
35.4688,450.6,0.0449144,2019-06-18 10:00:00,81864
32.7188,645.9,0.0661511,2019-06-18 11:00:00,81865
33.25,717.3,0.0739623,2019-06-18 12:00:00,81866
32.25,887.9,0.0922698,2019-06-18 13:00:00,81867
31.625,953.6,0.0991046,2019-06-18 14:00:00,81868
33.4688,1040.3,0.10838,2019-06-18 15:00:00,81869
32,917.4,0.0954431,2019-06-18 16:00:00,81870
31.1562,855.0,0.0888524,2019-06-18 17:00:00,81871
30.5,400.0,0.0405206,2019-06-18 18:00:00,81872
31.0625,487.1,0.0495523,2019-06-18 19:00:00,81873
29.125,310.5,0.0307566,2019-06-18 20:00:00,81874
24.1875,93.5,0.0078112,2019-06-18 21:00:00,81875
19.6562,59.2,0.0039056,2019-06-18 22:00:00,81876
16.5312,29.9,0.0007323,2019-06-18 23:00:00,81877
15.1562,27.6,0.0004882,2019-06-19 00:00:00,81878
13.25,25.3,0.0002441,2019-06-19 01:00:00,81879
12.7188,25.3,0.0002441,2019-06-19 02:00:00,81880
13.375,32.0,0.0009764,2019-06-19 03:00:00,81881
12.0312,40.9,0.0019528,2019-06-19 04:00:00,81882
14.7188,41.0,0.0019528,2019-06-19 05:00:00,81883
28.0625,91.7,0.007323,2019-06-19 06:00:00,81884
24.8125,105.0,0.0087876,2019-06-19 07:00:00,81885
29.2188,192.1,0.0180634,2019-06-19 08:00:00,81886
31.4062,361.6,0.0361268,2019-06-19 09:00:00,81887
25.5625,80.1,0.0063466,2019-06-19 10:00:00,81888
34.9375,672.9,0.0693244,2019-06-19 11:00:00,81889
27.7812,917.2,0.0959313,2019-06-19 12:00:00,81890
28.9688,1011.9,0.105939,2019-06-19 14:00:00,81891
29.1562,1076.1,0.112774,2019-06-19 15:00:00,81892
26.6562,1086.5,0.114239,2019-06-19 16:00:00,81893
26.6562,539.0,0.0551666,2019-06-19 17:00:00,81894
25.875,686.1,0.0712772,2019-06-19 18:00:00,81895
27.2188,548.5,0.056143,2019-06-19 19:00:00,81896
26.9062,327.9,0.0327094,2019-06-19 20:00:00,81897
21.4688,127.1,0.0112286,2019-06-19 21:00:00,81898
16.4062,47.8,0.0026851,2019-06-19 22:00:00,81899
14.125,36.5,0.0014646,2019-06-19 23:00:00,81900
11.125,27.4,0.0004882,2019-06-20 00:00:00,81901
9.15625,25.1,0.0002441,2019-06-20 01:00:00,81902
8.21875,27.3,0.0002441,2019-06-20 02:00:00,81903
7.59375,29.5,0.0007323,2019-06-20 03:00:00,81904
13.375,54.3,0.0034174,2019-06-20 04:00:00,81905
19.7188,75.0,0.0058584,2019-06-20 05:00:00,81906
25.3125,86.9,0.0068348,2019-06-20 06:00:00,81907
26.3125,125.6,0.0109845,2019-06-20 07:00:00,81908
22.5,158.9,0.014646,2019-06-20 08:00:00,81909
28.7812,246.6,0.0239218,2019-06-20 09:00:00,81910
26.8438,382.4,0.0385678,2019-06-20 10:00:00,81911
31.5938,569.6,0.0583399,2019-06-20 11:00:00,81912
32.9062,485.8,0.0493082,2019-06-20 12:00:00,81913
30.5,391.0,0.0393001,2019-06-20 13:00:00,81914
24.0938,181.8,0.017087,2019-06-20 14:00:00,81915
21.0938,154.1,0.0141578,2019-06-20 15:00:00,81916
27.2188,425.7,0.0429616,2019-06-20 16:00:00,81917
29.375,483.8,0.0490641,2019-06-20 17:00:00,81918
31.6562,656.5,0.0676157,2019-06-20 18:00:00,81919
31.0625,475.6,0.0483318,2019-06-20 19:00:00,81920
27.3438,200.8,0.0187957,2019-06-20 20:00:00,81921
22.5,64.0,0.0043938,2019-06-20 21:00:00,81922
21,39.0,0.0017087,2019-06-20 22:00:00,81923
20.1562,27.7,0.0004882,2019-06-20 23:00:00,81924
19.4062,25.5,0,2019-06-21 00:00:00,81925
17.375,25.4,0.0002441,2019-06-21 01:00:00,81926
17.6562,25.4,0.0002441,2019-06-21 02:00:00,81927
18,25.4,0.0002441,2019-06-21 03:00:00,81928
16.3125,25.4,0.0004882,2019-06-21 04:00:00,81929
16.3438,32.1,0.0009764,2019-06-21 05:00:00,81930
16,27.6,0.0004882,2019-06-21 06:00:00,81931
23.4062,88.9,0.0070789,2019-06-21 07:00:00,81932
28.2812,205.5,0.019528,2019-06-21 08:00:00,81933
35.875,303.9,0.0297802,2019-06-21 09:00:00,81934
30.75,233.5,0.0224572,2019-06-21 10:00:00,81935
29.4375,192.1,0.0180634,2019-06-21 11:00:00,81936
30,317.6,0.0314889,2019-06-21 12:00:00,81937
32.875,490.4,0.0497964,2019-06-21 13:00:00,81938
32.4688,259.2,0.0251423,2019-06-21 14:00:00,81939
30.7188,1068.8,0.111798,2019-06-21 15:00:00,81940
31.1562,973.5,0.101546,2019-06-21 16:00:00,81941
29.0938,811.7,0.0847027,2019-06-21 17:00:00,81942
30.3125,427.3,0.0429616,2019-06-21 18:00:00,81943
25.4688,211.7,0.0205044,2019-06-21 19:00:00,81944
28.4062,260.2,0.0253864,2019-06-21 20:00:00,81945
25.2188,127.7,0.0112286,2019-06-21 21:00:00,81946
17.6562,59.1,0.0041497,2019-06-21 22:00:00,81947
15.0312,36.5,0.0014646,2019-06-21 23:00:00,81948
12.9688,27.5,0.0004882,2019-06-22 00:00:00,81949
12.0312,25.2,0.0002441,2019-06-22 01:00:00,81950
11.5625,25.2,0.0002441,2019-06-22 02:00:00,81951
11.75,27.5,0.0004882,2019-06-22 03:00:00,81952
14.875,45.5,0.002441,2019-06-22 04:00:00,81953
19.7812,68.3,0.004882,2019-06-22 05:00:00,81954
24.8438,84.6,0.0065907,2019-06-22 06:00:00,81955
27.2812,98.4,0.0080553,2019-06-22 07:00:00,81956
29.9688,121.5,0.0104963,2019-06-22 08:00:00,81957
26.1562,218.6,0.0212367,2019-06-22 09:00:00,81958
23.625,145.5,0.0131814,2019-06-22 10:00:00,81959
14.875,32.0,0.0009764,2019-06-22 11:00:00,81960
28.5312,1166.4,0.122294,2019-06-22 12:00:00,81961
25.3438,318.1,0.031733,2019-06-22 13:00:00,81962
17.9688,196.2,0.0187957,2019-06-22 14:00:00,81963
14.0938,224.4,0.021969,2019-06-22 15:00:00,81964
13.1875,94.5,0.0078112,2019-06-22 16:00:00,81965
11.9688,76.6,0.0058584,2019-06-22 17:00:00,81966
13.3438,110.2,0.0095199,2019-06-22 18:00:00,81967
18.0938,173.8,0.0163547,2019-06-22 19:00:00,81968
15.1562,119.4,0.0104963,2019-06-22 20:00:00,81969
11.9062,81.0,0.0063466,2019-06-22 21:00:00,81970
12.0625,38.6,0.0017087,2019-06-22 22:00:00,81971
11.1562,31.9,0.0009764,2019-06-22 23:00:00,81972
11.2812,27.4,0.0002441,2019-06-23 00:00:00,81973
10.9688,25.2,0.0002441,2019-06-23 01:00:00,81974
10.7188,25.2,0.0002441,2019-06-23 02:00:00,81975
10.3125,27.4,0.0002441,2019-06-23 03:00:00,81976
9.84375,34.1,0.0012205,2019-06-23 04:00:00,81977
12.3438,69.9,0.0053702,2019-06-23 05:00:00,81978
18.5312,88.4,0.007323,2019-06-23 06:00:00,81979
12.7188,63.2,0.0043938,2019-06-23 07:00:00,81980
17.7188,104.1,0.0087876,2019-06-23 08:00:00,81981
23.1562,247.2,0.02441,2019-06-23 09:00:00,81982
22.25,452.5,0.046379,2019-06-23 10:00:00,81983
23.6875,648.1,0.0673716,2019-06-23 11:00:00,81984
22.4375,816.5,0.0856791,2019-06-23 12:00:00,81985
24.5938,934.1,0.0981282,2019-06-23 13:00:00,81986
23.9375,999.1,0.105207,2019-06-23 14:00:00,81987
22.9688,1013.8,0.106916,2019-06-23 15:00:00,81988
23.4062,953.1,0.100325,2019-06-23 16:00:00,81989
23.8125,845.0,0.0883642,2019-06-23 17:00:00,81990
24.6875,696.4,0.0724977,2019-06-23 18:00:00,81991
22.5312,502.5,0.0515051,2019-06-23 19:00:00,81992
20.9688,298.5,0.0297802,2019-06-23 20:00:00,81993
18.9688,129.0,0.0117168,2019-06-23 21:00:00,81994
12.625,45.4,0.002441,2019-06-23 22:00:00,81995
10.1562,36.3,0.0014646,2019-06-23 23:00:00,81996
8.1875,25.1,0.0004882,2019-06-24 00:00:00,81997
7.4375,25.1,0.0002441,2019-06-24 01:00:00,81998
6.96875,25.1,0.0002441,2019-06-24 02:00:00,81999
6.125,27.3,0.0004882,2019-06-24 03:00:00,82000
6.96875,31.7,0.0009764,2019-06-24 04:00:00,82001
18.125,65.9,0.0046379,2019-06-24 05:00:00,82002
25.5625,82.4,0.0063466,2019-06-24 06:00:00,82003
27.2812,96.2,0.0078112,2019-06-24 07:00:00,82004
32.3125,108.2,0.0090317,2019-06-24 08:00:00,82005
28.6562,239.8,0.0231895,2019-06-24 09:00:00,82006
29.875,443.1,0.0449144,2019-06-24 10:00:00,82007
27.0625,666.6,0.0690803,2019-06-24 11:00:00,82008
27.4375,837.4,0.0873878,2019-06-24 12:00:00,82009
20.875,981.9,0.103498,2019-06-24 13:00:00,82010
24.4375,952.2,0.0978841,2019-06-24 14:00:00,82011
25.3438,1105.1,0.116192,2019-06-24 15:00:00,82012
27.0312,964.1,0.101057,2019-06-24 16:00:00,82013
27.3125,848.5,0.0886083,2019-06-24 17:00:00,82014
25.8438,509.0,0.0522374,2019-06-24 19:00:00,82015
24.375,295.2,0.029292,2019-06-24 20:00:00,82016
21,129.3,0.0112286,2019-06-24 21:00:00,82017
14.6562,47.7,0.0026851,2019-06-24 22:00:00,82018
12.0312,36.4,0.0014646,2019-06-24 23:00:00,82019
9.3125,27.4,0.0004882,2019-06-25 00:00:00,82020
9.90625,27.4,0.0002441,2019-06-25 01:00:00,82021
7.96875,25.1,0.0002441,2019-06-25 02:00:00,82022
7.0625,27.3,0.0004882,2019-06-25 03:00:00,82023
10.75,45.2,0.002441,2019-06-25 04:00:00,82024
19.0625,66.0,0.0046379,2019-06-25 05:00:00,82025
27.9375,84.9,0.0065907,2019-06-25 06:00:00,82026
20.2812,129.2,0.0114727,2019-06-25 07:00:00,82027
16.1875,74.7,0.0056143,2019-06-25 08:00:00,82028
13.4062,76.7,0.0058584,2019-06-25 09:00:00,82029
12.375,96.7,0.0080553,2019-06-25 10:00:00,82030
15.0625,177.6,0.0168429,2019-06-25 11:00:00,82031
24.5312,444.8,0.0458908,2019-06-25 12:00:00,82032
26.4375,650.2,0.0673716,2019-06-25 13:00:00,82033
26.5312,1190.9,0.126444,2019-06-25 14:00:00,82034
28.7188,733.9,0.0761592,2019-06-25 15:00:00,82035
27.6875,239.5,0.0231895,2019-06-25 16:00:00,82036
29.2188,850.6,0.0883642,2019-06-25 17:00:00,82037
25.9062,409.2,0.041497,2019-06-25 18:00:00,82038
21.125,248.9,0.0241659,2019-06-25 19:00:00,82039
25.4375,295.5,0.029292,2019-06-25 20:00:00,82040
20.7188,138.3,0.012205,2019-06-25 21:00:00,82041
16.6875,68.0,0.004882,2019-06-25 22:00:00,82042
12.3125,34.2,0.0014646,2019-06-25 23:00:00,82043
9.25,27.4,0.0004882,2019-06-26 00:00:00,82044
7.4375,25.1,0.0002441,2019-06-26 01:00:00,82045
6.1875,25.0,0.0002441,2019-06-26 02:00:00,82046
6.1875,25.1,0.0004882,2019-06-26 03:00:00,82047
9.40625,40.7,0.0019528,2019-06-26 04:00:00,82048
12.1875,60.9,0.0039056,2019-06-26 05:00:00,82049
22.1875,106.9,0.0090317,2019-06-26 06:00:00,82050
16.3438,106.1,0.0090317,2019-06-26 07:00:00,82051
17.0938,130.9,0.0117168,2019-06-26 08:00:00,82052
19.375,115.5,0.0100081,2019-06-26 09:00:00,82053
23.0625,208.8,0.0200162,2019-06-26 10:00:00,82054
21.25,154.1,0.0144019,2019-06-26 11:00:00,82055
18.4062,104.1,0.0087876,2019-06-26 12:00:00,82056
17.875,250.1,0.0246541,2019-06-26 13:00:00,82057
18.6875,162.7,0.0151342,2019-06-26 14:00:00,82058
23.1562,215.6,0.0207485,2019-06-26 15:00:00,82059
24.4062,243.1,0.0236777,2019-06-26 16:00:00,82060
22.25,158.9,0.014646,2019-06-26 17:00:00,82061
18,95.1,0.0078112,2019-06-26 18:00:00,82062
14.5,47.7,0.0029292,2019-06-26 19:00:00,82063
14.375,67.8,0.004882,2019-06-26 20:00:00,82064
13.9062,43.2,0.0021969,2019-06-26 21:00:00,82065
13.5625,40.9,0.0019528,2019-06-26 22:00:00,82066
12.9062,32.0,0.0007323,2019-06-26 23:00:00,82067
12.4375,25.2,0.0002441,2019-06-27 00:00:00,82068
12.3438,25.2,0,2019-06-27 01:00:00,82069
12.125,23.0,0.0002441,2019-06-27 02:00:00,82070
12.0938,25.2,0.0002441,2019-06-27 03:00:00,82071
10.6562,34.1,0.0012205,2019-06-27 04:00:00,82072
11.3438,54.2,0.0034174,2019-06-27 05:00:00,82073
12.9375,76.6,0.0058584,2019-06-27 06:00:00,82074
15.0938,121.6,0.0107404,2019-06-27 07:00:00,82075
18.1562,131.1,0.0117168,2019-06-27 08:00:00,82076
19.4062,234.9,0.0231895,2019-06-27 09:00:00,82077
20.0312,424.3,0.0434498,2019-06-27 10:00:00,82078
18.8125,545.3,0.0566312,2019-06-27 11:00:00,82079
20.6875,794.6,0.0834822,2019-06-27 12:00:00,82080
20.125,913.5,0.0964195,2019-06-27 13:00:00,82081
21.0938,1043.1,0.111798,2019-06-27 14:00:00,82082
20.4688,1015.4,0.107404,2019-06-27 15:00:00,82083
21.4375,813.2,0.0849468,2019-06-27 16:00:00,82084
21.75,845.4,0.0888524,2019-06-27 17:00:00,82085
21.8125,696.3,0.0727418,2019-06-27 18:00:00,82086
22.3438,416.5,0.0424734,2019-06-27 19:00:00,82087
23.125,303.8,0.0302684,2019-06-27 20:00:00,82088
19.2188,126.8,0.0109845,2019-06-27 21:00:00,82089
13.7812,49.9,0.0026851,2019-06-27 22:00:00,82090
11.0312,36.3,0.0014646,2019-06-27 23:00:00,82091
10.2188,27.4,0.0004882,2019-06-28 00:00:00,82092
11.5625,25.2,0.0002441,2019-06-28 01:00:00,82093
10.6562,25.2,0.0002441,2019-06-28 02:00:00,82094
9.34375,27.4,0.0004882,2019-06-28 03:00:00,82095
12.125,45.3,0.002441,2019-06-28 04:00:00,82096
14.875,63.4,0.0043938,2019-06-28 05:00:00,82097
19.3438,84.0,0.0065907,2019-06-28 06:00:00,82098
18.875,97.4,0.0080553,2019-06-28 07:00:00,82099
20.9062,122.5,0.0107404,2019-06-28 08:00:00,82100
20.8438,244.3,0.0239218,2019-06-28 09:00:00,82101
21.3438,443.0,0.0454026,2019-06-28 10:00:00,82102
21.125,659.6,0.0688362,2019-06-28 11:00:00,82103
20.625,938.7,0.0995928,2019-06-28 13:00:00,82104
23.4688,1053.0,0.111065,2019-06-28 14:00:00,82105
21.6875,630.7,0.0663952,2019-06-28 15:00:00,82106
24.9062,957.3,0.100569,2019-06-28 16:00:00,82107
27.8125,860.5,0.0895847,2019-06-28 17:00:00,82108
26.3125,706.8,0.0734741,2019-06-28 18:00:00,82109
25.0938,522.2,0.053702,2019-06-28 19:00:00,82110
24.6562,302.0,0.0302684,2019-06-28 20:00:00,82111
19.7812,63.8,0.0043938,2019-06-28 21:00:00,82112
13.9688,54.4,0.0034174,2019-06-28 22:00:00,82113
11.6562,31.9,0.0009764,2019-06-28 23:00:00,82114
11.9688,25.2,0.0002441,2019-06-29 00:00:00,82115
10.6875,25.2,0.0002441,2019-06-29 01:00:00,82116
10.5,23.0,0.0002441,2019-06-29 02:00:00,82117
9.875,27.4,0.0004882,2019-06-29 03:00:00,82118
9.5,31.8,0.0009764,2019-06-29 04:00:00,82119
10.9375,47.5,0.0026851,2019-06-29 05:00:00,82120
13.1875,61.0,0.0043938,2019-06-29 06:00:00,82121
24.25,102.6,0.0087876,2019-06-29 07:00:00,82122
19.7188,122.3,0.0107404,2019-06-29 08:00:00,82123
17.9062,113.1,0.009764,2019-06-29 09:00:00,82124
19.2812,201.1,0.0192839,2019-06-29 10:00:00,82125
23.9688,356.2,0.0358827,2019-06-29 11:00:00,82126
22.1562,253.7,0.0248982,2019-06-29 12:00:00,82127
23.4062,274.4,0.0270951,2019-06-29 13:00:00,82128
24.3125,711.9,0.0744505,2019-06-29 14:00:00,82129
24.8438,907.3,0.095199,2019-06-29 15:00:00,82130
24.9062,934.6,0.0981282,2019-06-29 16:00:00,82131
24.0625,630.2,0.0654188,2019-06-29 17:00:00,82132
25.5312,667.6,0.0693244,2019-06-29 18:00:00,82133
27.1875,518.9,0.0532138,2019-06-29 19:00:00,82134
24.2812,145.6,0.0131814,2019-06-29 20:00:00,82135
13.8125,54.4,0.0034174,2019-06-29 21:00:00,82136
14.25,58.9,0.0039056,2019-06-29 22:00:00,82137
11.875,34.2,0.0012205,2019-06-29 23:00:00,82138
10.875,27.4,0.0004882,2019-06-30 00:00:00,82139
9.375,27.4,0.0002441,2019-06-30 01:00:00,82140
9,25.1,0.0002441,2019-06-30 02:00:00,82141
8.53125,27.3,0.0004882,2019-06-30 03:00:00,82142
11.4062,45.3,0.002441,2019-06-30 04:00:00,82143
14.6562,65.6,0.0046379,2019-06-30 05:00:00,82144
18.1875,83.9,0.0065907,2019-06-30 06:00:00,82145
19.3125,99.8,0.0082994,2019-06-30 07:00:00,82146
21.75,109.1,0.0092758,2019-06-30 08:00:00,82147
23.3125,240.4,0.0234336,2019-06-30 09:00:00,82148
25.75,447.7,0.0456467,2019-06-30 10:00:00,82149
30.0312,684.9,0.070789,2019-06-30 11:00:00,82150
26.625,825.2,0.0859232,2019-06-30 12:00:00,82151
27.6562,949.1,0.0993487,2019-06-30 13:00:00,82152
28.3438,1029.3,0.107892,2019-06-30 14:00:00,82153
26.1875,1049.4,0.110333,2019-06-30 15:00:00,82154
30.375,949.9,0.0993487,2019-06-30 16:00:00,82155
27.7188,355.5,0.0353945,2019-06-30 17:00:00,82156
22.9375,244.9,0.0239218,2019-06-30 18:00:00,82157
16.3438,108.4,0.0092758,2019-06-30 19:00:00,82158
14.6875,63.4,0.0043938,2019-06-30 20:00:00,82159
11.625,45.3,0.002441,2019-06-30 21:00:00,82160
10.4375,27.4,0.0004882,2019-06-30 22:00:00,82161
10.3125,27.4,0.0002441,2019-06-30 23:00:00,82162
10.9375,25.2,0.0002441,2019-07-01 00:00:00,82163
12.5938,25.2,0.0002441,2019-07-01 01:00:00,82164
13.1875,23.0,0.0002441,2019-07-01 02:00:00,82165
12.8438,25.3,0.0002441,2019-07-01 03:00:00,82166
11.1875,27.4,0.0004882,2019-07-01 04:00:00,82167
12,38.6,0.0017087,2019-07-01 05:00:00,82168
13.9062,45.4,0.002441,2019-07-01 06:00:00,82169
16.2812,45.6,0.002441,2019-07-01 07:00:00,82170
16.2812,77.0,0.0058584,2019-07-01 08:00:00,82171
24.5,465.1,0.0475995,2019-07-01 10:00:00,82172
27.625,667.0,0.0690803,2019-07-01 11:00:00,82173
26.7188,854.8,0.0893406,2019-07-01 12:00:00,82174
28,997.2,0.104475,2019-07-01 13:00:00,82175
