temp,solarpower,rawdata,time,pk
27.4062,1123.8,0.118144,2019-07-01 14:00:00,82176
31.4375,768.2,0.0800648,2019-07-01 15:00:00,82177
23.7812,1012.5,0.106916,2019-07-01 16:00:00,82178
27.0938,846.1,0.0883642,2019-07-01 17:00:00,82179
25,803.1,0.0839704,2019-07-01 18:00:00,82180
23.1875,154.5,0.0141578,2019-07-01 19:00:00,82181
20.1875,122.4,0.0107404,2019-07-01 20:00:00,82182
17.4688,63.6,0.0043938,2019-07-01 21:00:00,82183
15.125,50.0,0.0026851,2019-07-01 22:00:00,82184
12.6562,31.9,0.0009764,2019-07-01 23:00:00,82185
10.625,27.4,0.0004882,2019-07-02 00:00:00,82186
9.0625,25.1,0.0002441,2019-07-02 01:00:00,82187
8.125,25.1,0.0002441,2019-07-02 02:00:00,82188
9.96875,27.4,0.0002441,2019-07-02 03:00:00,82189
10.9688,29.7,0.0007323,2019-07-02 04:00:00,82190
11.7188,36.4,0.0017087,2019-07-02 05:00:00,82191
12.0312,40.8,0.0021969,2019-07-02 06:00:00,82192
11.9375,92.2,0.007323,2019-07-02 07:00:00,82193
11.875,105.6,0.0090317,2019-07-02 08:00:00,82194
13.5938,139.3,0.0126932,2019-07-02 09:00:00,82195
13.7812,148.3,0.0136696,2019-07-02 10:00:00,82196
16.1562,323.7,0.0327094,2019-07-02 11:00:00,82197
20.2812,764.8,0.0798207,2019-07-02 13:00:00,82198
20.5312,413.3,0.0424734,2019-07-02 14:00:00,82199
18.1562,324.4,0.0327094,2019-07-02 15:00:00,82200
20.6562,968.0,0.102278,2019-07-02 16:00:00,82201
21.3125,853.8,0.0898288,2019-07-02 17:00:00,82202
22.3125,624.4,0.0649306,2019-07-02 18:00:00,82203
21.7188,524.6,0.0541902,2019-07-02 19:00:00,82204
21.375,296.4,0.0295361,2019-07-02 20:00:00,82205
18.2812,126.6,0.0112286,2019-07-02 21:00:00,82206
13.5312,61.0,0.0041497,2019-07-02 22:00:00,82207
9.5625,36.3,0.0014646,2019-07-02 23:00:00,82208
6.5625,27.3,0.0004882,2019-07-03 00:00:00,82209
4.375,25.0,0.0002441,2019-07-03 01:00:00,82210
3.125,25.0,0.0002441,2019-07-03 02:00:00,82211
2.71875,27.1,0.0004882,2019-07-03 03:00:00,82212
7.59375,38.4,0.0017087,2019-07-03 04:00:00,82213
14.7812,65.6,0.0046379,2019-07-03 05:00:00,82214
18.4688,86.2,0.0068348,2019-07-03 06:00:00,82215
20.375,99.9,0.0082994,2019-07-03 07:00:00,82216
21.9688,113.6,0.0095199,2019-07-03 08:00:00,82217
22.0625,436.6,0.0446703,2019-07-03 10:00:00,82218
21.8125,635.3,0.065907,2019-07-03 11:00:00,82219
22.4062,812.0,0.0851909,2019-07-03 12:00:00,82220
23.75,935.5,0.0978841,2019-07-03 13:00:00,82221
22.2812,994.9,0.104963,2019-07-03 14:00:00,82222
24.9688,966.3,0.101302,2019-07-03 16:00:00,82223
24.7812,852.8,0.0893406,2019-07-03 17:00:00,82224
23.7188,688.7,0.0720095,2019-07-03 18:00:00,82225
22.9688,514.0,0.0527256,2019-07-03 19:00:00,82226
21.9062,307.9,0.0307566,2019-07-03 20:00:00,82227
18.9062,131.2,0.0117168,2019-07-03 21:00:00,82228
12.3125,45.3,0.002441,2019-07-03 22:00:00,82229
8.90625,34.0,0.0012205,2019-07-03 23:00:00,82230
6.65625,27.3,0.0004882,2019-07-04 00:00:00,82231
5.3125,25.0,0.0002441,2019-07-04 01:00:00,82232
5.125,25.0,0.0002441,2019-07-04 02:00:00,82233
6.59375,27.3,0.0004882,2019-07-04 03:00:00,82234
9.03125,42.9,0.0021969,2019-07-04 04:00:00,82235
17.1875,63.6,0.0043938,2019-07-04 05:00:00,82236
24.9062,82.3,0.0063466,2019-07-04 06:00:00,82237
25.8438,96.0,0.0078112,2019-07-04 07:00:00,82238
25.125,107.2,0.0090317,2019-07-04 08:00:00,82239
27.1875,234.8,0.0227013,2019-07-04 09:00:00,82240
25.875,443.1,0.0451585,2019-07-04 10:00:00,82241
24.7812,642.1,0.0666393,2019-07-04 11:00:00,82242
21.9688,813.8,0.085435,2019-07-04 12:00:00,82243
24.6875,1011.3,0.106428,2019-07-04 14:00:00,82244
23.625,1028.3,0.10838,2019-07-04 15:00:00,82245
23.1875,971.1,0.102278,2019-07-04 16:00:00,82246
26.5,865.9,0.0905611,2019-07-04 17:00:00,82247
25.7188,719.9,0.0746946,2019-07-04 18:00:00,82248
23.7812,516.8,0.0532138,2019-07-04 19:00:00,82249
22.9688,306.0,0.0307566,2019-07-04 20:00:00,82250
18.5938,131.2,0.0117168,2019-07-04 21:00:00,82251
11.9375,45.3,0.0021969,2019-07-04 22:00:00,82252
8.59375,31.8,0.0009764,2019-07-04 23:00:00,82253
5.53125,27.2,0.0004882,2019-07-05 00:00:00,82254
3.59375,25.0,0.0002441,2019-07-05 01:00:00,82255
1.875,24.9,0.0002441,2019-07-05 02:00:00,82256
1.28125,27.1,0.0004882,2019-07-05 03:00:00,82257
5.0625,42.7,0.0021969,2019-07-05 04:00:00,82258
13.8438,67.8,0.004882,2019-07-05 05:00:00,82259
23.9062,104.8,0.0087876,2019-07-05 06:00:00,82260
30.375,155.8,0.0141578,2019-07-05 07:00:00,82261
29.875,107.9,0.0092758,2019-07-05 08:00:00,82262
28.625,437.8,0.0444262,2019-07-05 10:00:00,82263
30,641.5,0.0663952,2019-07-05 11:00:00,82264
28.0312,815.3,0.0847027,2019-07-05 12:00:00,82265
24.625,961.5,0.100813,2019-07-05 13:00:00,82266
22.4688,999.6,0.105695,2019-07-05 14:00:00,82267
22.3125,1019.7,0.107404,2019-07-05 15:00:00,82268
21.3438,962.2,0.101546,2019-07-05 16:00:00,82269
21.1562,853.6,0.0898288,2019-07-05 17:00:00,82270
21.0312,709.3,0.0742064,2019-07-05 18:00:00,82271
20.75,512.6,0.0527256,2019-07-05 19:00:00,82272
19.5938,304.7,0.0305125,2019-07-05 20:00:00,82273
17.4375,131.0,0.0117168,2019-07-05 21:00:00,82274
12.6875,45.4,0.002441,2019-07-05 22:00:00,82275
11.0625,31.9,0.0009764,2019-07-05 23:00:00,82276
10.8438,25.2,0.0002441,2019-07-06 00:00:00,82277
10.9688,23.0,0,2019-07-06 01:00:00,82278
10.2812,25.2,0.0002441,2019-07-06 02:00:00,82279
11.9062,25.2,0.0002441,2019-07-06 03:00:00,82280
10.9375,29.6,0.0007323,2019-07-06 04:00:00,82281
12.2188,36.4,0.0014646,2019-07-06 05:00:00,82282
12.8125,63.2,0.0043938,2019-07-06 06:00:00,82283
13.8438,85.7,0.0068348,2019-07-06 07:00:00,82284
16.6875,175.7,0.0168429,2019-07-06 08:00:00,82285
14.6562,166.4,0.0158665,2019-07-06 09:00:00,82286
15.5,206.9,0.0197721,2019-07-06 10:00:00,82287
17.6562,268.1,0.0266069,2019-07-06 11:00:00,82288
17.2188,274.7,0.0273392,2019-07-06 12:00:00,82289
18.9375,378.8,0.0388119,2019-07-06 13:00:00,82290
18.9688,410.3,0.0419852,2019-07-06 14:00:00,82291
19.4688,1219.1,0.130349,2019-07-06 15:00:00,82292
19.3438,257.4,0.0253864,2019-07-06 16:00:00,82293
17.5938,306.2,0.0307566,2019-07-06 17:00:00,82294
21.6875,987.4,0.103987,2019-07-06 18:00:00,82295
16.7812,599.9,0.0622455,2019-07-06 19:00:00,82296
18.5312,299.8,0.0302684,2019-07-06 20:00:00,82297
13.6875,128.2,0.0114727,2019-07-06 21:00:00,82298
10.625,40.8,0.0019528,2019-07-06 22:00:00,82299
8.4375,31.8,0.0009764,2019-07-06 23:00:00,82300
7.0625,27.3,0.0002441,2019-07-07 00:00:00,82301
7.78125,25.1,0.0002441,2019-07-07 01:00:00,82302
6.46875,25.1,0.0002441,2019-07-07 02:00:00,82303
8.15625,25.1,0.0002441,2019-07-07 03:00:00,82304
9.5625,29.6,0.0007323,2019-07-07 04:00:00,82305
11.375,45.3,0.002441,2019-07-07 05:00:00,82306
13,63.2,0.0043938,2019-07-07 06:00:00,82307
14.4688,94.7,0.0080553,2019-07-07 07:00:00,82308
18.7812,187.5,0.0180634,2019-07-07 08:00:00,82309
21.0938,289.4,0.0288038,2019-07-07 09:00:00,82310
24.0938,288.3,0.0283156,2019-07-07 10:00:00,82311
25.2188,646.9,0.0673716,2019-07-07 11:00:00,82312
24.4062,467.4,0.0480877,2019-07-07 12:00:00,82313
22.75,477.7,0.0490641,2019-07-07 13:00:00,82314
21.8438,522.4,0.0539461,2019-07-07 14:00:00,82315
22.4375,421.0,0.0427175,2019-07-07 15:00:00,82316
22.2188,450.4,0.0461349,2019-07-07 16:00:00,82317
20.9375,659.5,0.0688362,2019-07-07 17:00:00,82318
20.6875,523.9,0.0541902,2019-07-07 18:00:00,82319
18.625,320.2,0.0322212,2019-07-07 19:00:00,82320
17.5,140.0,0.0126932,2019-07-07 20:00:00,82321
14.125,43.2,0.0021969,2019-07-07 21:00:00,82322
13.8438,43.2,0.0021969,2019-07-07 22:00:00,82323
13.6875,27.5,0.0004882,2019-07-07 23:00:00,82324
13.75,25.3,0.0002441,2019-07-08 00:00:00,82325
13.875,25.3,0.0002441,2019-07-08 01:00:00,82326
13.8438,25.3,0.0002441,2019-07-08 02:00:00,82327
13.4062,25.3,0.0002441,2019-07-08 03:00:00,82328
12.6562,27.5,0.0004882,2019-07-08 04:00:00,82329
12.3125,40.9,0.0019528,2019-07-08 05:00:00,82330
12.2188,45.3,0.002441,2019-07-08 06:00:00,82331
13.625,112.5,0.009764,2019-07-08 07:00:00,82332
14.25,92.4,0.0075671,2019-07-08 08:00:00,82333
12.7188,94.5,0.0078112,2019-07-08 09:00:00,82334
13.2188,172.8,0.0163547,2019-07-08 10:00:00,82335
13.3438,94.6,0.0078112,2019-07-08 11:00:00,82336
14.5625,126.0,0.0112286,2019-07-08 12:00:00,82337
16.25,265.4,0.0263628,2019-07-08 13:00:00,82338
14.1875,157.3,0.014646,2019-07-08 14:00:00,82339
13.25,119.1,0.0102522,2019-07-08 15:00:00,82340
15.1562,253.8,0.0253864,2019-07-08 16:00:00,82341
19.5625,311.5,0.0312448,2019-07-08 17:00:00,82342
15.625,159.8,0.0148901,2019-07-08 18:00:00,82343
14.4688,105.9,0.0090317,2019-07-08 19:00:00,82344
13.9375,85.7,0.0068348,2019-07-08 20:00:00,82345
13.625,83.4,0.0065907,2019-07-08 21:00:00,82346
12.5625,49.8,0.0029292,2019-07-08 22:00:00,82347
12.0312,36.4,0.0014646,2019-07-08 23:00:00,82348
7.8125,25.1,0.0002441,2019-07-09 00:00:00,82349
6.09375,25.0,0.0002441,2019-07-09 01:00:00,82350
5.25,25.0,0.0002441,2019-07-09 02:00:00,82351
4.625,25.0,0.0002441,2019-07-09 03:00:00,82352
4.46875,31.6,0.0009764,2019-07-09 04:00:00,82353
6.53125,47.2,0.0026851,2019-07-09 05:00:00,82354
8.15625,69.5,0.0053702,2019-07-09 06:00:00,82355
9.90625,103.1,0.0087876,2019-07-09 07:00:00,82356
12,161.4,0.0151342,2019-07-09 08:00:00,82357
14.7188,222.3,0.0217249,2019-07-09 09:00:00,82358
20.4375,582.4,0.0605368,2019-07-09 10:00:00,82359
17.75,173.7,0.0163547,2019-07-09 11:00:00,82360
21.125,269.2,0.026851,2019-07-09 12:00:00,82361
18.1875,1064.1,0.113018,2019-07-09 13:00:00,82362
18.375,1035.1,0.109845,2019-07-09 14:00:00,82363
19.6875,989.5,0.104719,2019-07-09 15:00:00,82364
20.375,936.2,0.0981282,2019-07-09 16:00:00,82365
19.5,919.5,0.0973959,2019-07-09 17:00:00,82366
19.3438,248.3,0.02441,2019-07-09 18:00:00,82367
21.0938,551.2,0.0571194,2019-07-09 19:00:00,82368
18.9688,261.8,0.0258746,2019-07-09 20:00:00,82369
14.9688,63.4,0.0043938,2019-07-09 21:00:00,82370
12.3125,47.6,0.0026851,2019-07-09 22:00:00,82371
10.6875,29.6,0.0007323,2019-07-09 23:00:00,82372
10.4688,25.2,0.0002441,2019-07-10 00:00:00,82373
9.96875,25.2,0.0002441,2019-07-10 01:00:00,82374
9.5,25.2,0.0002441,2019-07-10 02:00:00,82375
10.3438,25.2,0.0002441,2019-07-10 03:00:00,82376
9.6875,31.8,0.0009764,2019-07-10 04:00:00,82377
10.5,47.5,0.0026851,2019-07-10 05:00:00,82378
17.1562,101.7,0.0085435,2019-07-10 06:00:00,82379
17.7188,90.6,0.007323,2019-07-10 07:00:00,82380
23.9375,163.7,0.0151342,2019-07-10 08:00:00,82381
29.75,329.0,0.0327094,2019-07-10 09:00:00,82382
22.4375,310.3,0.0310007,2019-07-10 10:00:00,82383
20.0625,492.0,0.0505287,2019-07-10 12:00:00,82384
18.5938,979.4,0.103498,2019-07-10 13:00:00,82385
18.7812,1125.8,0.119609,2019-07-10 14:00:00,82386
18.5312,448.3,0.0483318,2019-07-10 15:00:00,82387
17.9062,272.7,0.0273392,2019-07-10 16:00:00,82388
19.0938,793.0,0.0834822,2019-07-10 17:00:00,82389
19,660.0,0.0688362,2019-07-10 18:00:00,82390
17.5312,512.9,0.0532138,2019-07-10 19:00:00,82391
17.7188,306.3,0.0307566,2019-07-10 20:00:00,82392
14.25,90.2,0.007323,2019-07-10 21:00:00,82393
12.7812,43.1,0.0021969,2019-07-10 22:00:00,82394
11.9062,27.5,0.0004882,2019-07-10 23:00:00,82395
11.3438,25.2,0.0002441,2019-07-11 00:00:00,82396
9.90625,25.2,0.0002441,2019-07-11 01:00:00,82397
9.78125,25.2,0,2019-07-11 02:00:00,82398
10.4375,25.2,0.0002441,2019-07-11 03:00:00,82399
10.1562,27.4,0.0004882,2019-07-11 04:00:00,82400
10.2188,36.3,0.0014646,2019-07-11 05:00:00,82401
11.7188,67.6,0.004882,2019-07-11 06:00:00,82402
17.5938,142.2,0.0131814,2019-07-11 07:00:00,82403
26.875,121.1,0.0107404,2019-07-11 08:00:00,82404
23.4375,288.0,0.0288038,2019-07-11 09:00:00,82405
21.8125,432.0,0.0444262,2019-07-11 10:00:00,82406
22.5312,416.6,0.0424734,2019-07-11 11:00:00,82407
23.4375,342.3,0.0344181,2019-07-11 12:00:00,82408
19.875,1032.6,0.109845,2019-07-11 13:00:00,82409
20.4062,1024.0,0.10838,2019-07-11 15:00:00,82410
19.625,996.1,0.105207,2019-07-11 16:00:00,82411
19.2812,824.9,0.0868996,2019-07-11 17:00:00,82412
19.4375,680.8,0.0712772,2019-07-11 18:00:00,82413
18.6562,491.1,0.0507728,2019-07-11 19:00:00,82414
17.5625,292.8,0.029292,2019-07-11 20:00:00,82415
15.8438,133.0,0.012205,2019-07-11 21:00:00,82416
11.1875,52.0,0.0031733,2019-07-11 22:00:00,82417
8.71875,31.8,0.0009764,2019-07-11 23:00:00,82418
6.84375,25.1,0.0002441,2019-07-12 00:00:00,82419
6.0625,22.8,0.0002441,2019-07-12 01:00:00,82420
4.65625,25.0,0.0002441,2019-07-12 02:00:00,82421
2.5625,24.9,0.0002441,2019-07-12 03:00:00,82422
2.96875,31.6,0.0009764,2019-07-12 04:00:00,82423
11.875,56.5,0.0036615,2019-07-12 05:00:00,82424
22.0938,79.8,0.0063466,2019-07-12 06:00:00,82425
24.9062,100.4,0.0082994,2019-07-12 07:00:00,82426
26.6875,159.7,0.014646,2019-07-12 08:00:00,82427
22.0625,253.7,0.0251423,2019-07-12 09:00:00,82428
24.2812,421.9,0.0429616,2019-07-12 10:00:00,82429
24,648.3,0.0673716,2019-07-12 11:00:00,82430
23.7812,781.7,0.0817735,2019-07-12 12:00:00,82431
22.125,709.9,0.0742064,2019-07-12 13:00:00,82432
21.5312,1020.9,0.107892,2019-07-12 14:00:00,82433
22.3438,999.5,0.105451,2019-07-12 15:00:00,82434
21.0312,912.1,0.0964195,2019-07-12 16:00:00,82435
20.1875,852.5,0.0895847,2019-07-12 17:00:00,82436
20.9062,700.0,0.07323,2019-07-12 18:00:00,82437
19.8125,487.3,0.0502846,2019-07-12 19:00:00,82438
20.5938,296.1,0.0295361,2019-07-12 20:00:00,82439
18.2188,133.4,0.0119609,2019-07-12 21:00:00,82440
12.625,49.8,0.0029292,2019-07-12 22:00:00,82441
9.21875,31.8,0.0009764,2019-07-12 23:00:00,82442
7.375,25.1,0.0002441,2019-07-13 00:00:00,82443
6.15625,25.0,0.0002441,2019-07-13 01:00:00,82444
5.09375,25.0,0.0002441,2019-07-13 02:00:00,82445
3.125,25.0,0.0002441,2019-07-13 03:00:00,82446
4.0625,33.8,0.0012205,2019-07-13 04:00:00,82447
14.5312,56.6,0.0036615,2019-07-13 05:00:00,82448
17.3125,79.3,0.0061025,2019-07-13 06:00:00,82449
22.1875,97.8,0.0080553,2019-07-13 07:00:00,82450
25.4062,111.8,0.0095199,2019-07-13 08:00:00,82451
23.875,231.6,0.0224572,2019-07-13 09:00:00,82452
25.9062,495.4,0.0505287,2019-07-13 10:00:00,82453
21.8438,696.2,0.0727418,2019-07-13 11:00:00,82454
20.1875,460.5,0.0473554,2019-07-13 12:00:00,82455
21.8438,763.8,0.0800648,2019-07-13 13:00:00,82456
19.125,561.1,0.0583399,2019-07-13 14:00:00,82457
18.75,977.2,0.103254,2019-07-13 15:00:00,82458
19.9688,933.5,0.0991046,2019-07-13 16:00:00,82459
19.9062,820.8,0.0861673,2019-07-13 17:00:00,82460
20.5938,674.9,0.070789,2019-07-13 18:00:00,82461
20.6875,508.1,0.0524815,2019-07-13 19:00:00,82462
15.9375,164.4,0.0153783,2019-07-13 20:00:00,82463
13.3438,56.6,0.0036615,2019-07-13 21:00:00,82464
12.25,49.8,0.0029292,2019-07-13 22:00:00,82465
9.75,31.8,0.0009764,2019-07-13 23:00:00,82466
8.21875,25.1,0.0002441,2019-07-14 00:00:00,82467
7.15625,25.1,0.0002441,2019-07-14 01:00:00,82468
7.40625,22.9,0.0002441,2019-07-14 02:00:00,82469
7.5,25.1,0.0002441,2019-07-14 03:00:00,82470
8.375,29.6,0.0007323,2019-07-14 04:00:00,82471
10.4375,63.0,0.0043938,2019-07-14 05:00:00,82472
13.6875,103.6,0.0087876,2019-07-14 06:00:00,82473
23.2188,170.3,0.0158665,2019-07-14 07:00:00,82474
15.75,139.7,0.0126932,2019-07-14 08:00:00,82475
16.6875,234.1,0.0229454,2019-07-14 09:00:00,82476
18.8438,176.2,0.0165988,2019-07-14 10:00:00,82477
20.5938,503.5,0.0522374,2019-07-14 11:00:00,82478
20.2188,379.4,0.0388119,2019-07-14 12:00:00,82479
23.125,835.3,0.0873878,2019-07-14 13:00:00,82480
24.9375,816.7,0.085435,2019-07-14 14:00:00,82481
22.7188,1020.1,0.107648,2019-07-14 15:00:00,82482
21.75,942.5,0.0993487,2019-07-14 16:00:00,82483
21.5625,836.1,0.0881201,2019-07-14 17:00:00,82484
21.625,696.0,0.0727418,2019-07-14 18:00:00,82485
19.4375,448.8,0.0458908,2019-07-14 19:00:00,82486
18.5938,95.2,0.0075671,2019-07-14 20:00:00,82487
12.8438,63.2,0.0043938,2019-07-14 21:00:00,82488
11.9062,49.8,0.0029292,2019-07-14 22:00:00,82489
9.59375,27.4,0.0007323,2019-07-14 23:00:00,82490
7.875,25.1,0.0002441,2019-07-15 00:00:00,82491
7.03125,22.9,0.0002441,2019-07-15 01:00:00,82492
7.25,25.1,0.0002441,2019-07-15 02:00:00,82493
7.4375,22.9,0.0002441,2019-07-15 03:00:00,82494
6.78125,27.3,0.0004882,2019-07-15 04:00:00,82495
7.46875,38.4,0.0014646,2019-07-15 05:00:00,82496
9.6875,54.1,0.0034174,2019-07-15 06:00:00,82497
11.375,76.5,0.0058584,2019-07-15 07:00:00,82498
17.0938,171.3,0.0158665,2019-07-15 08:00:00,82499
21.6875,224.2,0.0217249,2019-07-15 09:00:00,82500
25.375,349.9,0.0351504,2019-07-15 10:00:00,82501
27.2812,428.1,0.0434498,2019-07-15 11:00:00,82502
26.0312,334.3,0.0334417,2019-07-15 12:00:00,82503
28.5312,337.6,0.0336858,2019-07-15 13:00:00,82504
21.625,203.9,0.019528,2019-07-15 14:00:00,82505
23.0938,330.9,0.0331976,2019-07-15 15:00:00,82506
18.8125,156.0,0.014646,2019-07-15 16:00:00,82507
19.0312,167.2,0.0156224,2019-07-15 17:00:00,82508
